MemberID,Email,Model_Y,True_Y,Prob_churn
15663249,15663249@gmail.com,0,0,0.45679232712174217
15638646,15638646@gmail.com,0,0,0.2219781094617937
15734161,15734161@gmail.com,0,0,0.1801824437688639
15631070,15631070@gmail.com,0,1,0.2307830587903758
15761950,15761950@gmail.com,0,1,0.3048505483081513
15649668,15649668@gmail.com,0,0,0.31453920553179116
15713912,15713912@gmail.com,0,0,0.25331528246534457
15586757,15586757@gmail.com,0,0,0.06156814405780511
15596522,15596522@gmail.com,0,0,0.3152702115646004
15625395,15625395@gmail.com,0,0,0.07269485365881934
15760570,15760570@gmail.com,0,0,0.07827940090253864
15566689,15566689@gmail.com,0,0,0.29156416701850685
15725794,15725794@gmail.com,0,1,0.3149599266341853
15673539,15673539@gmail.com,0,0,0.16633144868848723
15705298,15705298@gmail.com,0,0,0.2564069678627736
15675791,15675791@gmail.com,0,0,0.2578053893411587
15747043,15747043@gmail.com,0,0,0.26200192823629886
15736397,15736397@gmail.com,0,0,0.040399801546940395
15678201,15678201@gmail.com,0,1,0.17198665570725674
15720745,15720745@gmail.com,0,0,0.028101815011090138
15637593,15637593@gmail.com,0,0,0.030290486765480018
15598070,15598070@gmail.com,0,0,0.20225143726790434
15787550,15787550@gmail.com,0,0,0.19059920007205652
15603942,15603942@gmail.com,0,1,0.23318990534653442
15733973,15733973@gmail.com,0,1,0.24434708283316953
15596761,15596761@gmail.com,0,1,0.40254793736061095
15652400,15652400@gmail.com,0,0,0.18877592792253742
15717893,15717893@gmail.com,0,0,0.41698059293375905
15622585,15622585@gmail.com,0,0,0.053413276398679606
15733964,15733964@gmail.com,0,0,0.2518132646797438
15753861,15753861@gmail.com,0,0,0.3070831073880947
15747097,15747097@gmail.com,0,1,0.029294027604149668
15594762,15594762@gmail.com,0,0,0.17220648374852293
15667417,15667417@gmail.com,0,0,0.08240213798378408
15684861,15684861@gmail.com,0,0,0.12920851969474098
15742204,15742204@gmail.com,0,0,0.10806636092682395
15623502,15623502@gmail.com,0,0,0.2493082795699639
15774872,15774872@gmail.com,0,0,0.16872480848028737
15611191,15611191@gmail.com,0,0,0.3220042804176898
15674331,15674331@gmail.com,0,0,0.2126553882455106
15619465,15619465@gmail.com,0,0,0.04187428346934093
15575247,15575247@gmail.com,0,0,0.09982245934427089
15695679,15695679@gmail.com,0,0,0.3104184122805802
15713463,15713463@gmail.com,1,1,0.5917548814578789
15785170,15785170@gmail.com,0,0,0.31780715836200185
15796351,15796351@gmail.com,0,0,0.0915427944560031
15639576,15639576@gmail.com,0,0,0.10613848810975055
15693264,15693264@gmail.com,0,0,0.053433359188248326
15589715,15589715@gmail.com,1,1,0.5570000019834227
15769902,15769902@gmail.com,0,0,0.05076351952887074
15587177,15587177@gmail.com,0,0,0.2555663361899995
15814553,15814553@gmail.com,0,0,0.06239041650667526
15601550,15601550@gmail.com,0,0,0.14647941052410232
15664907,15664907@gmail.com,0,1,0.2200258615817783
15612465,15612465@gmail.com,0,0,0.05640542460625902
15810800,15810800@gmail.com,0,0,0.08535526209089198
15665760,15665760@gmail.com,0,0,0.10813522729038563
15588080,15588080@gmail.com,0,1,0.19922980798440365
15776844,15776844@gmail.com,0,0,0.06133383471423852
15717560,15717560@gmail.com,0,1,0.27621413767481695
15629739,15629739@gmail.com,0,0,0.13840442306793674
15729908,15729908@gmail.com,0,0,0.310983585491789
15716781,15716781@gmail.com,0,0,0.018078329443579826
15646936,15646936@gmail.com,0,0,0.17923490152344532
15768151,15768151@gmail.com,0,1,0.36049155508858066
15579212,15579212@gmail.com,0,1,0.1940277673776715
15721835,15721835@gmail.com,0,0,0.09762318918859356
15800515,15800515@gmail.com,0,0,0.11679660413454421
15591279,15591279@gmail.com,0,0,0.10896881213750173
15587419,15587419@gmail.com,0,1,0.09252523620334314
15750335,15750335@gmail.com,0,1,0.38606198113602336
15699619,15699619@gmail.com,0,0,0.10651100449195931
15606472,15606472@gmail.com,0,0,0.15730165286052064
15778368,15778368@gmail.com,0,1,0.4243886416200417
15671387,15671387@gmail.com,0,0,0.18637628718237295
15573926,15573926@gmail.com,0,0,0.2859639029219306
15709183,15709183@gmail.com,0,0,0.1708936987140867
15577514,15577514@gmail.com,0,0,0.29868071349375436
15778830,15778830@gmail.com,0,0,0.07676558006585656
15768072,15768072@gmail.com,0,1,0.18546089174894217
15768293,15768293@gmail.com,0,0,0.08451309242885802
15654456,15654456@gmail.com,0,1,0.48230509706624186
15807525,15807525@gmail.com,0,1,0.2029208864790422
15574372,15574372@gmail.com,0,0,0.11799419827538109
15671249,15671249@gmail.com,0,0,0.15388281437183016
15779744,15779744@gmail.com,0,0,0.06834420266612844
15624755,15624755@gmail.com,1,0,0.5500131923005861
15611430,15611430@gmail.com,0,1,0.18529054120497612
15774744,15774744@gmail.com,0,0,0.17508454436365434
15629885,15629885@gmail.com,0,0,0.15788500907865477
15708791,15708791@gmail.com,0,0,0.14044096708697154
15793890,15793890@gmail.com,0,1,0.1414297145440908
15646091,15646091@gmail.com,0,1,0.45002207491026835
15596984,15596984@gmail.com,0,1,0.05600045720265802
15800215,15800215@gmail.com,0,0,0.03640049703015387
15577806,15577806@gmail.com,0,0,0.3210263797681849
15749381,15749381@gmail.com,0,0,0.36780363814792094
15683758,15683758@gmail.com,0,0,0.23046508297821208
15670615,15670615@gmail.com,0,0,0.24672090318210704
15715622,15715622@gmail.com,0,1,0.23925034499656941
15707634,15707634@gmail.com,0,0,0.07006384340881308
15806901,15806901@gmail.com,0,0,0.19681693765801428
15775335,15775335@gmail.com,1,0,0.5233322195734329
15724150,15724150@gmail.com,0,0,0.10729587289298499
15627220,15627220@gmail.com,1,1,0.5287049098099318
15672330,15672330@gmail.com,0,0,0.06614306334213646
15668521,15668521@gmail.com,0,0,0.09082621446756114
15807837,15807837@gmail.com,0,0,0.07088601460208077
15592570,15592570@gmail.com,0,0,0.06327342220858242
15748589,15748589@gmail.com,0,0,0.10216434910635175
15635893,15635893@gmail.com,0,0,0.05356472009079785
15757632,15757632@gmail.com,0,0,0.44296325233017675
15691863,15691863@gmail.com,0,0,0.13476618329976925
15706071,15706071@gmail.com,0,1,0.2607780496558555
15654296,15654296@gmail.com,0,0,0.06911837589765418
15755018,15755018@gmail.com,0,0,0.271867753326534
15594041,15594041@gmail.com,1,0,0.5151706085270419
15670587,15670587@gmail.com,0,0,0.1989666951963831
15724527,15724527@gmail.com,0,0,0.02512251912531534
15801904,15801904@gmail.com,0,1,0.20651022861556553
15658195,15658195@gmail.com,0,0,0.04240236452088298
15630113,15630113@gmail.com,0,0,0.07599416555907282
15784320,15784320@gmail.com,0,1,0.1907808418061403
15676513,15676513@gmail.com,0,0,0.17793314241383681
15574072,15574072@gmail.com,0,0,0.3016880650302895
15633854,15633854@gmail.com,0,0,0.3144713162827848
15618566,15618566@gmail.com,0,0,0.14913315344676892
15733014,15733014@gmail.com,0,0,0.29978097908947865
15753343,15753343@gmail.com,0,0,0.08068893983837372
15746076,15746076@gmail.com,0,0,0.26899793896796415
15608226,15608226@gmail.com,0,0,0.3698621732238931
15605684,15605684@gmail.com,0,0,0.1595178338902456
15638988,15638988@gmail.com,0,0,0.08224935437370484
15628767,15628767@gmail.com,1,1,0.5287608577296852
15737977,15737977@gmail.com,0,0,0.06127484772410098
15758116,15758116@gmail.com,0,1,0.20975021726148985
15575119,15575119@gmail.com,0,1,0.20971729554385368
15625126,15625126@gmail.com,0,0,0.14542943860728438
15567114,15567114@gmail.com,0,0,0.1293661430316138
15672242,15672242@gmail.com,0,0,0.014039099040149465
15681327,15681327@gmail.com,0,0,0.02713284576563934
15802585,15802585@gmail.com,0,0,0.13586734415151486
15740630,15740630@gmail.com,0,0,0.21409061673067373
15815420,15815420@gmail.com,0,0,0.14348788713521965
15711468,15711468@gmail.com,0,0,0.05551870216249816
15799626,15799626@gmail.com,0,1,0.21872492915625472
15659325,15659325@gmail.com,0,0,0.11614187825997584
15651352,15651352@gmail.com,0,1,0.34531658708282875
15684925,15684925@gmail.com,0,0,0.2755772896823659
15657439,15657439@gmail.com,0,0,0.004094128107250957
15574122,15574122@gmail.com,0,0,0.11322281432001605
15720508,15720508@gmail.com,0,0,0.10389202172416148
15599078,15599078@gmail.com,1,0,0.5217513298994523
15702300,15702300@gmail.com,0,0,0.08345654621566984
15660735,15660735@gmail.com,0,0,0.1969605398134632
15671390,15671390@gmail.com,0,0,0.22152812148345907
15647385,15647385@gmail.com,0,1,0.3266879361368563
15739223,15739223@gmail.com,0,0,0.03043732649770986
15631305,15631305@gmail.com,0,1,0.24043854881525675
15809263,15809263@gmail.com,0,0,0.07304817190081243
15640866,15640866@gmail.com,0,0,0.06324984050036772
15775663,15775663@gmail.com,0,0,0.2072167555295813
15631800,15631800@gmail.com,0,0,0.27348888193046
15654292,15654292@gmail.com,0,0,0.20615475342550732
15648320,15648320@gmail.com,0,0,0.1688784068773356
15726747,15726747@gmail.com,0,0,0.2909324614666625
15694510,15694510@gmail.com,0,0,0.2571968789562333
15572291,15572291@gmail.com,0,0,0.24690573549131878
15603465,15603465@gmail.com,1,1,0.5673052777118758
15685628,15685628@gmail.com,0,0,0.07103696571022691
15792729,15792729@gmail.com,0,0,0.33908921710507706
15767414,15767414@gmail.com,0,0,0.11248335219605239
15568044,15568044@gmail.com,0,0,0.05864700414861568
15751333,15751333@gmail.com,0,0,0.15575291566445393
15623062,15623062@gmail.com,0,0,0.031033556521153926
15713621,15713621@gmail.com,0,0,0.20759863935815417
15670668,15670668@gmail.com,0,0,0.08002418302162052
15750638,15750638@gmail.com,0,1,0.30846140508188724
15747878,15747878@gmail.com,0,0,0.1115218658543098
15726796,15726796@gmail.com,0,0,0.09627020279167857
15754952,15754952@gmail.com,1,0,0.5169131299990695
15652192,15652192@gmail.com,0,0,0.16675297175052417
15681924,15681924@gmail.com,0,0,0.41191125110970245
15763544,15763544@gmail.com,0,0,0.20917173504738312
15764431,15764431@gmail.com,0,1,0.09026363347639142
15684010,15684010@gmail.com,1,0,0.5734106276847097
15648881,15648881@gmail.com,0,1,0.23815725987720632
15733303,15733303@gmail.com,0,0,0.19550221150324623
15643294,15643294@gmail.com,0,0,0.07689272774407199
15749905,15749905@gmail.com,0,1,0.35342471589273067
15625175,15625175@gmail.com,0,1,0.2889019145132376
15643967,15643967@gmail.com,0,1,0.19301823282964561
15578251,15578251@gmail.com,0,0,0.2876438494957305
15772573,15772573@gmail.com,0,0,0.16093462997912336
15733234,15733234@gmail.com,0,1,0.13219430430191417
15721582,15721582@gmail.com,0,1,0.29656210013911455
15628219,15628219@gmail.com,0,1,0.33619550215225125
15571302,15571302@gmail.com,0,0,0.43108952278845464
15637178,15637178@gmail.com,0,0,0.17556760981118816
15601184,15601184@gmail.com,0,0,0.20369962388490595
15629511,15629511@gmail.com,0,0,0.21988590017489293
15570629,15570629@gmail.com,1,0,0.589131068970423
15665766,15665766@gmail.com,0,0,0.19884962116802107
15693732,15693732@gmail.com,0,0,0.26690508612211955
15765982,15765982@gmail.com,0,1,0.08404686999480673
15582016,15582016@gmail.com,0,0,0.2792455096289817
15798024,15798024@gmail.com,0,0,0.41103202122509813
15588622,15588622@gmail.com,0,0,0.08633261741105716
15724863,15724863@gmail.com,0,1,0.4600267914183485
15618213,15618213@gmail.com,0,0,0.06480501217041991
15780411,15780411@gmail.com,0,0,0.3026394843535449
15725429,15725429@gmail.com,0,0,0.0816736533281997
15600626,15600626@gmail.com,0,0,0.029377662642053364
15668460,15668460@gmail.com,0,0,0.03383813722711972
15576263,15576263@gmail.com,0,0,0.048490166378676855
15720354,15720354@gmail.com,0,0,0.2295118052942423
15691624,15691624@gmail.com,0,0,0.09547885077558295
15793196,15793196@gmail.com,0,0,0.07808639592211164
15633352,15633352@gmail.com,0,1,0.19231133557819172
15750874,15750874@gmail.com,0,0,0.040881794636524436
15588923,15588923@gmail.com,0,0,0.18900313730980758
15715745,15715745@gmail.com,0,0,0.07858450547710333
15611800,15611800@gmail.com,0,0,0.3951200400898671
15576928,15576928@gmail.com,0,0,0.06441708076718466
15793693,15793693@gmail.com,0,0,0.0724437963975846
15581252,15581252@gmail.com,0,0,0.1991968230615883
15797760,15797760@gmail.com,0,0,0.27198107482946693
15790564,15790564@gmail.com,0,0,0.2543383448245274
15593736,15593736@gmail.com,1,1,0.599879256912045
15595937,15595937@gmail.com,1,0,0.5032631528485201
15815628,15815628@gmail.com,0,0,0.3199752004692358
15782802,15782802@gmail.com,0,0,0.08374186599619864
15627412,15627412@gmail.com,0,0,0.2197267860759589
15734609,15734609@gmail.com,0,0,0.13655354822496296
15710689,15710689@gmail.com,0,1,0.2973665883602142
15565806,15565806@gmail.com,0,0,0.19827303583315545
15815530,15815530@gmail.com,0,0,0.32223481204994087
15632272,15632272@gmail.com,0,0,0.28487950820187263
15684103,15684103@gmail.com,0,0,0.05040571746104318
15654519,15654519@gmail.com,0,0,0.0330413553657537
15767722,15767722@gmail.com,0,0,0.4059009478335119
15654346,15654346@gmail.com,0,0,0.0923122557123947
15660147,15660147@gmail.com,0,0,0.055897484252306874
15814998,15814998@gmail.com,0,0,0.2624465657890479
15802207,15802207@gmail.com,0,0,0.18728811104378518
15658668,15658668@gmail.com,0,0,0.25133893377044947
15715079,15715079@gmail.com,0,0,0.2508241204567084
15570360,15570360@gmail.com,0,0,0.1497860874623253
15674678,15674678@gmail.com,0,1,0.474560152226004
15780925,15780925@gmail.com,0,0,0.13386714993181617
15688193,15688193@gmail.com,0,0,0.2539134236781146
15778219,15778219@gmail.com,0,0,0.06695771365719594
15696514,15696514@gmail.com,1,0,0.5540510190420276
15712303,15712303@gmail.com,0,0,0.2854917149348312
15719090,15719090@gmail.com,0,0,0.1415474226493019
15735632,15735632@gmail.com,0,0,0.08441382645317781
15619436,15619436@gmail.com,0,0,0.1446277361733978
15722404,15722404@gmail.com,0,0,0.06549762585162563
15662063,15662063@gmail.com,0,0,0.11697298419352312
15745605,15745605@gmail.com,0,1,0.16190102461176073
15636658,15636658@gmail.com,0,0,0.09288708878703825
15784130,15784130@gmail.com,0,0,0.1325567213643669
15606755,15606755@gmail.com,0,1,0.3939664302593369
15801699,15801699@gmail.com,0,0,0.1214919504346249
15784097,15784097@gmail.com,0,0,0.18689511913751997
15764654,15764654@gmail.com,0,0,0.08309653814181468
15612092,15612092@gmail.com,0,1,0.18179772514841927
15610903,15610903@gmail.com,0,0,0.253601113738078
15705777,15705777@gmail.com,0,0,0.2014479246709331
15661936,15661936@gmail.com,0,0,0.29564960052842176
15700864,15700864@gmail.com,0,0,0.059315192120644795
15722965,15722965@gmail.com,0,1,0.09377023695062728
15737521,15737521@gmail.com,0,0,0.38654113593370437
15814465,15814465@gmail.com,0,0,0.02168149909082949
15580988,15580988@gmail.com,0,0,0.029407965760038488
15789974,15789974@gmail.com,0,1,0.09336243304406515
15713370,15713370@gmail.com,0,1,0.34969527598854727
15748673,15748673@gmail.com,0,0,0.249062099748565
15754919,15754919@gmail.com,0,0,0.11748100838206064
15641662,15641662@gmail.com,0,0,0.4362880893339788
15813422,15813422@gmail.com,0,0,0.11636129277807199
15713596,15713596@gmail.com,0,0,0.4172821841180722
15791216,15791216@gmail.com,0,1,0.4096181114392266
15689031,15689031@gmail.com,0,0,0.44930643480724064
15763704,15763704@gmail.com,1,0,0.5213033575167819
15631339,15631339@gmail.com,0,0,0.0804296546728379
15771509,15771509@gmail.com,0,0,0.34461857993709955
15769586,15769586@gmail.com,0,0,0.13461092109121992
15656096,15656096@gmail.com,0,0,0.10360175505661631
15585280,15585280@gmail.com,0,0,0.16170813296678507
15743582,15743582@gmail.com,0,0,0.07111969300371372
15761692,15761692@gmail.com,0,0,0.11987954656588279
15627840,15627840@gmail.com,0,1,0.1661891492159771
15778861,15778861@gmail.com,0,0,0.12299226476507988
15770554,15770554@gmail.com,0,0,0.03078194314605418
15806956,15806956@gmail.com,0,1,0.13714073470171947
15701908,15701908@gmail.com,0,0,0.18751420456173853
15736990,15736990@gmail.com,0,0,0.1295542452372283
15743714,15743714@gmail.com,0,0,0.21621024113355364
15807993,15807993@gmail.com,0,1,0.31217609948187264
15644686,15644686@gmail.com,0,0,0.07430071002086254
15677377,15677377@gmail.com,0,0,0.1336340512774049
15626412,15626412@gmail.com,0,0,0.13259168289551404
15643679,15643679@gmail.com,0,0,0.07713205892185789
15728456,15728456@gmail.com,0,1,0.08331239597536778
15630661,15630661@gmail.com,0,0,0.1927260781610812
15734044,15734044@gmail.com,0,0,0.06299714017341797
15705001,15705001@gmail.com,0,0,0.2298424970649139
15809817,15809817@gmail.com,0,0,0.23840526085580968
15809137,15809137@gmail.com,0,1,0.09431069776962021
15751593,15751593@gmail.com,0,0,0.18385599079712509
15626491,15626491@gmail.com,0,0,0.15652724095218876
15765461,15765461@gmail.com,0,0,0.270767756712663
15568120,15568120@gmail.com,0,0,0.15071401151771313
15787161,15787161@gmail.com,0,0,0.439675036783318
15812324,15812324@gmail.com,0,0,0.03273383409274477
15588944,15588944@gmail.com,1,1,0.7077995536820857
15694253,15694253@gmail.com,0,0,0.19699609599976048
15759566,15759566@gmail.com,0,0,0.18083754562125773
15675675,15675675@gmail.com,0,0,0.14789651819766644
15802060,15802060@gmail.com,0,0,0.2656241456514439
15660505,15660505@gmail.com,0,1,0.3980604876403038
15782630,15782630@gmail.com,0,0,0.12122854116452696
15700710,15700710@gmail.com,0,0,0.20509848636482716
15742834,15742834@gmail.com,0,0,0.08977930618697007
15806511,15806511@gmail.com,0,0,0.11964522129636532
15608166,15608166@gmail.com,0,0,0.10184749719279937
15614230,15614230@gmail.com,0,0,0.0655178769961132
15729958,15729958@gmail.com,0,0,0.08959016148792194
15800814,15800814@gmail.com,0,0,0.10037635442167095
15674727,15674727@gmail.com,0,0,0.1749654554119306
15657779,15657779@gmail.com,0,0,0.006134258087303803
15801395,15801395@gmail.com,0,0,0.1589688519693304
15757911,15757911@gmail.com,0,0,0.2051196008344556
15665340,15665340@gmail.com,0,0,0.20340293390960554
15787151,15787151@gmail.com,0,0,0.05515851483777004
15757821,15757821@gmail.com,0,0,0.016107394132429915
15600688,15600688@gmail.com,0,0,0.32003155384442816
15594878,15594878@gmail.com,0,1,0.4086471041834432
15569248,15569248@gmail.com,0,1,0.3014330830015429
15812706,15812706@gmail.com,0,0,0.17013131520986818
15645045,15645045@gmail.com,0,0,0.13197112677397124
15766746,15766746@gmail.com,0,0,0.08750983475223358
15700383,15700383@gmail.com,0,0,0.06267588364476227
15632551,15632551@gmail.com,0,0,0.18483383493998512
15795129,15795129@gmail.com,0,0,0.10442906910917185
15650545,15650545@gmail.com,0,0,0.20805289055219994
15612769,15612769@gmail.com,0,0,0.03665770901955202
15710853,15710853@gmail.com,0,0,0.05256872971056014
15623712,15623712@gmail.com,0,1,0.39601510231728465
15653251,15653251@gmail.com,1,1,0.6212572863928908
15755077,15755077@gmail.com,0,1,0.30579664821539254
15808557,15808557@gmail.com,0,1,0.13791414230505575
